,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue Name,Venue Latitude,Venue Longitude,Venue Category
2691,Midtown South,40.74850966,-73.98871313,Tonchin,40.7501181574078,-73.98465198548409,Ramen Restaurant
2692,Midtown South,40.74850966,-73.98871313,Sophie's Cuban Cuisine,40.752173670515795,-73.98605336340663,Cuban Restaurant
2693,Midtown South,40.74850966,-73.98871313,Chikarashi,40.74454118532873,-73.98886329771157,Japanese Restaurant
2694,Midtown South,40.74850966,-73.98871313,ilili,40.74427515848144,-73.98756983467932,Lebanese Restaurant
2695,Midtown South,40.74850966,-73.98871313,Latin American Restaurant,40.74430149894197,-73.99023408998625,Caribbean Restaurant
2696,Midtown South,40.74850966,-73.98871313,My Cooking Party,40.744224195252436,-73.99007917105816,Food
2697,Midtown South,40.74850966,-73.98871313,The Flatiron Room,40.74449173183035,-73.99054451145527,Lounge
2698,Midtown South,40.74850966,-73.98871313,Renaissance New York Midtown Hotel,40.7517557767437,-73.99108857423971,Hotel
2699,Midtown South,40.74850966,-73.98871313,The Little Beet,40.744035836038954,-73.98881007179436,Restaurant
2700,Midtown South,40.74850966,-73.98871313,Pergola,40.74564505108862,-73.98946825981527,Mediterranean Restaurant
2701,Midtown South,40.74850966,-73.98871313,Naturopathica Chelsea,40.745346281912845,-73.99266923917081,Spa
2702,Midtown South,40.74850966,-73.98871313,Cha Cha Matcha,40.744586819876545,-73.98869276046753,Café
2703,Midtown South,40.74850966,-73.98871313,The Smith,40.744366270141605,-73.9888527327952,New American Restaurant
2704,Sutton Place,40.76028033,-73.96355614,Equinox East 61st Street,40.761151,-73.961958,Gym
2705,Sutton Place,40.76028033,-73.96355614,The Pleasure Chest New York UES,40.761423127208374,-73.96356245801886,Adult Boutique
2706,Sutton Place,40.76028033,-73.96355614,The Jeffrey Craft Beer & Bites,40.76090722126324,-73.96305772556497,Beer Garden
2707,Sutton Place,40.76028033,-73.96355614,Katagiri,40.760951444415014,-73.96550238132477,Grocery Store
2708,Sutton Place,40.76028033,-73.96355614,Felidia,40.76026719652006,-73.96527741724208,Italian Restaurant
2709,Sutton Place,40.76028033,-73.96355614,Earth Yoga NYC,40.76127072190423,-73.96204547441614,Yoga Studio
2710,Sutton Place,40.76028033,-73.96355614,City Hops,40.76139617838163,-73.9637316603602,Beer Store
2711,Sutton Place,40.76028033,-73.96355614,Rosa Mexicano,40.758956,-73.962724,Mexican Restaurant
2712,Sutton Place,40.76028033,-73.96355614,Chola Eclectic Indian Cuisine,40.76033870460851,-73.96578518975763,Indian Restaurant
2713,Sutton Place,40.76028033,-73.96355614,ICE NYC,40.76011254023884,-73.96295510114648,Gym
2714,Sutton Place,40.76028033,-73.96355614,Muscle Maker Grill,40.75990204498669,-73.96488282563628,American Restaurant
2715,Sutton Place,40.76028033,-73.96355614,Luscious Thai,40.760480196767055,-73.96162673932669,Thai Restaurant
2716,Sutton Place,40.76028033,-73.96355614,Neary's,40.75846101903895,-73.96340048686271,Restaurant
2717,Sutton Place,40.76028033,-73.96355614,Whole Foods Market,40.759709268743435,-73.96616626565199,Grocery Store
2718,Sutton Place,40.76028033,-73.96355614,Oak & Barrel Wine and Liquor,40.759636645581246,-73.96606131786663,Liquor Store
2719,Sutton Place,40.76028033,-73.96355614,Crunch Fitness - 59th Street,40.76024460802107,-73.96461067907435,Gym / Fitness Center
2720,Sutton Place,40.76028033,-73.96355614,Yo Yoga! NYC,40.75976134132783,-73.96253231505861,Yoga Studio
2721,Sutton Place,40.76028033,-73.96355614,NY Jumbo Bagels,40.758824585630386,-73.96573105557194,Bagel Shop
2722,Sutton Place,40.76028033,-73.96355614,Adyar Anand Bhavans Pvt ltd,40.75934645081527,-73.96243393421173,Food Court
2723,Sutton Place,40.76028033,-73.96355614,Treadwell Park,40.76146112347086,-73.96076080803624,Beer Garden
2724,Sutton Place,40.76028033,-73.96355614,Under The Bridge,40.759577220039354,-73.96196937626222,Greek Restaurant
2725,Sutton Place,40.76028033,-73.96355614,Magnolia Bakery,40.761978752577576,-73.96654671412085,Bakery
2726,Sutton Place,40.76028033,-73.96355614,AKA Sutton Place,40.7578699,-73.96457199999999,Hotel
2727,Sutton Place,40.76028033,-73.96355614,FlyBarre,40.76239875562695,-73.96595888659347,Gym / Fitness Center
2728,Sutton Place,40.76028033,-73.96355614,Scalinatella,40.762761445552506,-73.96556629404492,Italian Restaurant
2729,Sutton Place,40.76028033,-73.96355614,Roy's Fish and Sushi Market,40.761777573018946,-73.96038722165208,Seafood Restaurant
2730,Sutton Place,40.76028033,-73.96355614,Bed Bath & Beyond,40.7605066,-73.9610105,Furniture / Home Store
2731,Sutton Place,40.76028033,-73.96355614,Barry's Bootcamp,40.763501,-73.962023,Gym / Fitness Center
2732,Sutton Place,40.76028033,-73.96355614,The Health Nuts,40.76334138643865,-73.96237394533739,Gourmet Shop
2733,Sutton Place,40.76028033,-73.96355614,A La Mode Shoppe,40.757233209355775,-73.96418950228437,Ice Cream Shop
2734,Sutton Place,40.76028033,-73.96355614,amata,40.75923625291223,-73.96751482131353,Italian Restaurant
2735,Sutton Place,40.76028033,-73.96355614,Areppas,40.76033373504638,-73.96743432455165,Latin American Restaurant
2736,Sutton Place,40.76028033,-73.96355614,Complete Body,40.759490364841156,-73.96492090527245,Gym / Fitness Center
2737,Sutton Place,40.76028033,-73.96355614,Mr. Chow,40.758702868596544,-73.96455191801327,Chinese Restaurant
2738,Sutton Place,40.76028033,-73.96355614,CB2,40.76100688,-73.96655786,Furniture / Home Store
2739,Sutton Place,40.76028033,-73.96355614,Brooklyn Pizza Masters,40.758646999999996,-73.963041,Pizza Place
2740,Sutton Place,40.76028033,-73.96355614,Fusha Asian Cuisine,40.75908638289197,-73.96262049718707,Asian Restaurant
2741,Sutton Place,40.76028033,-73.96355614,Dylan's Candy Bar,40.762164347458956,-73.96612633651402,Candy Store
2742,Sutton Place,40.76028033,-73.96355614,Bloomingdale's,40.76205613141072,-73.96685354411602,Department Store
2743,Sutton Place,40.76028033,-73.96355614,JackRabbit,40.76368202378682,-73.96503201741812,Sporting Goods Shop
2744,Sutton Place,40.76028033,-73.96355614,Crush Wine & Spirits,40.760557805429,-73.96824586167922,Wine Shop
2745,Sutton Place,40.76028033,-73.96355614,Moti Mahal Delux,40.76209761945207,-73.96028513480461,Indian Restaurant
2746,Sutton Place,40.76028033,-73.96355614,Sapphire New York Strip Club,40.76052839790494,-73.96229715855108,Strip Club
2747,Sutton Place,40.76028033,-73.96355614,Sutton Bar Room,40.759334299894796,-73.96213942561282,Bar
2748,Sutton Place,40.76028033,-73.96355614,Draught 55,40.75830687428596,-73.96641573828305,Bar
2749,Sutton Place,40.76028033,-73.96355614,Pink Moose,40.75921349319645,-73.96223719663746,Coffee Shop
2750,Sutton Place,40.76028033,-73.96355614,Isle of Capri,40.76280660337758,-73.9657941312708,Italian Restaurant
2751,Sutton Place,40.76028033,-73.96355614,Sushi Seki UES,40.761844267988,-73.96041193924857,Sushi Restaurant
2752,Sutton Place,40.76028033,-73.96355614,The Cigar Inn,40.7571515231671,-73.96694708375568,Smoke Shop
2753,Sutton Place,40.76028033,-73.96355614,Trooper Fitness,40.75770519212359,-73.96760144330764,Gym / Fitness Center
2754,Sutton Place,40.76028033,-73.96355614,The Greats of Craft,40.7563665,-73.96466179999999,Beer Bar
2755,Sutton Place,40.76028033,-73.96355614,Starbucks,40.76046811346453,-73.96127280120055,Coffee Shop
2756,Sutton Place,40.76028033,-73.96355614,Sutton Inn,40.75665315495737,-73.96484669560901,American Restaurant
2757,Sutton Place,40.76028033,-73.96355614,CP Burn,40.75729999978472,-73.96373903565308,Pilates Studio
2758,Sutton Place,40.76028033,-73.96355614,juice press,40.7634671312426,-73.96512169599512,Vegetarian / Vegan Restaurant
2759,Sutton Place,40.76028033,-73.96355614,Bumble & Bumble,40.75990252535224,-73.96910482861064,Salon / Barbershop
2760,Sutton Place,40.76028033,-73.96355614,Ravagh Persian Grill,40.76178422133652,-73.96044293856625,Persian Restaurant
2761,Sutton Place,40.76028033,-73.96355614,Dan Jones,40.760339,-73.967424,Coffee Shop
2762,Sutton Place,40.76028033,-73.96355614,Birch Coffee,40.763781420993965,-73.96649211645126,Coffee Shop
2763,Sutton Place,40.76028033,-73.96355614,Felice 64,40.762706137157465,-73.95973879585064,Wine Bar
2764,Sutton Place,40.76028033,-73.96355614,Angkor Cambodian Bistro NYC,40.76247093786343,-73.95910271617652,Cambodian Restaurant
2765,Sutton Place,40.76028033,-73.96355614,Sprinkles Cupcakes,40.76317085988467,-73.967511235118,Cupcake Shop
2766,Sutton Place,40.76028033,-73.96355614,Chase Bank,40.76246579149949,-73.96255865693092,Bank
2767,Sutton Place,40.76028033,-73.96355614,P.J. Clarke's,40.75892425944354,-73.96847418200814,Pub
2768,Sutton Place,40.76028033,-73.96355614,Lush Spa - Fresh Handmade Treatments,40.763525400555444,-73.96701195160858,Spa
2769,Sutton Place,40.76028033,-73.96355614,Jimbo's,40.75662548937258,-73.96419952740159,Burger Joint
2770,Sutton Place,40.76028033,-73.96355614,Sutton Place Park,40.75709533120833,-73.96013259887695,Park
2771,Sutton Place,40.76028033,-73.96355614,East River Greenway &  Bike Path (FDR Drive - Midtown to Yorkville),40.7591701530447,-73.95917539480477,Bike Trail
2772,Sutton Place,40.76028033,-73.96355614,Milk & Hops UES,40.76242430080071,-73.96008473253472,Beer Bar
2773,Sutton Place,40.76028033,-73.96355614,The Container Store,40.76161311674494,-73.96849988462407,Furniture / Home Store
2774,Sutton Place,40.76028033,-73.96355614,16 Handles,40.76269131083117,-73.96024457977961,Ice Cream Shop
2775,Sutton Place,40.76028033,-73.96355614,Eclair Bakery,40.756645146573284,-73.96681654390507,Bakery
2776,Sutton Place,40.76028033,-73.96355614,Pinkberry,40.757875,-73.966601,Frozen Yogurt Shop
2777,Sutton Place,40.76028033,-73.96355614,The Home Depot,40.7614618,-73.9668809,Hardware Store
2778,Sutton Place,40.76028033,-73.96355614,Victoria's Secret,40.761742331794956,-73.96859184915036,Lingerie Store
2779,Sutton Place,40.76028033,-73.96355614,Le Petit Parisien,40.75699879155021,-73.96757748234269,French Restaurant
2780,Sutton Place,40.76028033,-73.96355614,Maya,40.7631741,-73.95972359999999,Latin American Restaurant
2781,Sutton Place,40.76028033,-73.96355614,Sofia Pizza Shoppe,40.756591,-73.964412,Pizza Place
2782,Sutton Place,40.76028033,-73.96355614,Dusnee Thai Spa,40.762934988585826,-73.96771022858891,Massage Studio
2783,Sutton Place,40.76028033,-73.96355614,Tony's Di Napoli,40.7645025568652,-73.96446577341291,Italian Restaurant
2784,Sutton Place,40.76028033,-73.96355614,Ginger Root Vegan Restaurant,40.76247513665584,-73.9595827460289,Vegetarian / Vegan Restaurant
2785,Sutton Place,40.76028033,-73.96355614,Sutton East Tennis Club,40.759275433502886,-73.9598614879976,Tennis Court
2786,Sutton Place,40.76028033,-73.96355614,East River Pavillion,40.75915879359869,-73.95814221792891,Park
2787,Sutton Place,40.76028033,-73.96355614,Gardens Suites Hotel by Affinia,40.76438275010004,-73.96312594413757,Hotel
2788,Sutton Place,40.76028033,-73.96355614,Blo Blow Dry Bar,40.763483,-73.961196,Health & Beauty Service
2789,Sutton Place,40.76028033,-73.96355614,CVS pharmacy,40.76394888102206,-73.96198842561643,Pharmacy
2790,Sutton Place,40.76028033,-73.96355614,Jackson Hole,40.7638694,-73.9629729,Burger Joint
2791,Sutton Place,40.76028033,-73.96355614,Sabon,40.76344470409796,-73.96740161866896,Cosmetics Shop
2792,Sutton Place,40.76028033,-73.96355614,Ambassador Wines & Spirits,40.7572807390202,-73.96683749745407,Wine Shop
2793,Sutton Place,40.76028033,-73.96355614,Andrew Haswell Green Park,40.75913323709371,-73.9581008597996,Park
2794,Sutton Place,40.76028033,-73.96355614,INTIMACY {bra fit stylists},40.76363913644822,-73.96505291798675,Lingerie Store
2795,Sutton Place,40.76028033,-73.96355614,Sutton Place Park - Sutton Sq,40.757704847653024,-73.95941376686096,Park
2796,Sutton Place,40.76028033,-73.96355614,Forty Carrots Restaurant,40.7625491,-73.9673955,Dessert Shop
2797,Sutton Place,40.76028033,-73.96355614,Veritable,40.763218957195406,-73.96254050675259,Restaurant
2798,Sutton Place,40.76028033,-73.96355614,East 54th St Recreation Center,40.756668695470516,-73.9649602952561,Gym
2799,Sutton Place,40.76028033,-73.96355614,Pick-A-Bagel,40.76353896405111,-73.96717083475062,Bagel Shop
2800,Sutton Place,40.76028033,-73.96355614,Starbucks,40.764206,-73.96428,Coffee Shop
2801,Sutton Place,40.76028033,-73.96355614,Tal Bagels,40.75620208103175,-73.96443313389948,Bagel Shop
2802,Sutton Place,40.76028033,-73.96355614,The Couples Spa,40.76399101731791,-73.96069389965368,Spa
2803,Sutton Place,40.76028033,-73.96355614,August,40.76366562388598,-73.96689981222153,American Restaurant
2804,Turtle Bay,40.75204237,-73.96770825,Japan Society,40.75228712583575,-73.96843100516413,Museum
2805,Turtle Bay,40.75204237,-73.96770825,KaoruMC,40.752109,-73.969877,Sushi Restaurant
2806,Turtle Bay,40.75204237,-73.96770825,Remi Flowers & Coffee,40.7537510182011,-73.9690750837326,Café
2807,Turtle Bay,40.75204237,-73.96770825,Karaoke Duet 48,40.75351008420309,-73.96915706304651,Karaoke Bar
2808,Turtle Bay,40.75204237,-73.96770825,Kaoru,40.75228281960983,-73.96992887885496,Karaoke Bar
2809,Turtle Bay,40.75204237,-73.96770825,Sip Sak,40.75451677439056,-73.96884163151609,Turkish Restaurant
2810,Turtle Bay,40.75204237,-73.96770825,Dag Hammarskjold Greenmarket,40.75282867615567,-73.96989904415544,Farmers Market
2811,Turtle Bay,40.75204237,-73.96770825,Beekman Tower - Living by BridgeStreet,40.75308580508345,-73.96648861119618,Residential Building (Apartment / Condo)
2812,Turtle Bay,40.75204237,-73.96770825,Diplomatic Duty Free Shops of New York,40.75264330084569,-73.9701392520279,Duty-free Shop
2813,Turtle Bay,40.75204237,-73.96770825,United Nations Gift Centre,40.75061906375329,-73.96739113513392,Gift Shop
2814,Turtle Bay,40.75204237,-73.96770825,TennisPoint NYC,40.75049484304483,-73.96928568143008,Tennis Court
2815,Turtle Bay,40.75204237,-73.96770825,United Nations Visitor Center,40.75080479507166,-73.9678144454956,Tourist Information Center
2816,Turtle Bay,40.75204237,-73.96770825,iLoveKickboxing,40.75058,-73.97154,Boxing Gym
2817,Turtle Bay,40.75204237,-73.96770825,The Amish Market,40.751874,-73.971347,Grocery Store
2818,Turtle Bay,40.75204237,-73.96770825,Pennylane Coffee,40.751565,-73.970185,Coffee Shop
2819,Turtle Bay,40.75204237,-73.96770825,Ethos,40.7545262,-73.96604839999999,Greek Restaurant
2820,Turtle Bay,40.75204237,-73.96770825,Ophelia,40.75331788692611,-73.96643788582227,Cocktail Bar
2821,Turtle Bay,40.75204237,-73.96770825,The Smith,40.75537617759881,-73.9682432636581,American Restaurant
2822,Turtle Bay,40.75204237,-73.96770825,Deux Amis,40.754647825394265,-73.96604396705546,French Restaurant
2823,Turtle Bay,40.75204237,-73.96770825,UN Delegates Lounge,40.749602935809875,-73.96719499490706,Lounge
2824,Turtle Bay,40.75204237,-73.96770825,Ideal Cheese Shop,40.7550404741333,-73.965347154681,Cheese Shop
2825,Turtle Bay,40.75204237,-73.96770825,Blank Slate Coffee + Kitchen,40.754762,-73.968623,Coffee Shop
2826,Turtle Bay,40.75204237,-73.96770825,Vivace Nail & Spa,40.754265308523195,-73.9659002219113,Spa
2827,Turtle Bay,40.75204237,-73.96770825,Tudor City Park North,40.74932450274798,-73.97052427585831,Park
2828,Turtle Bay,40.75204237,-73.96770825,Mario Badescu,40.755540207691205,-73.96696055132604,Spa
2829,Turtle Bay,40.75204237,-73.96770825,Crave Fishbar,40.75502559227126,-73.96857583512869,Seafood Restaurant
2830,Turtle Bay,40.75204237,-73.96770825,Herbs Thai Bistro,40.75181183490478,-73.97093849292712,Thai Restaurant
2831,Turtle Bay,40.75204237,-73.96770825,Sofia Wine Bar,40.75515692236264,-73.96915969563516,Wine Bar
2832,Turtle Bay,40.75204237,-73.96770825,La Pecora Bianca,40.755115567092155,-73.96850858256543,Italian Restaurant
2833,Turtle Bay,40.75204237,-73.96770825,Millennium Hilton New York One UN Plaza,40.750399,-73.9690496,Hotel
2834,Turtle Bay,40.75204237,-73.96770825,Pickler & Co.,40.752191,-73.971991,Coffee Shop
2835,Turtle Bay,40.75204237,-73.96770825,Katharine Hepburn Garden,40.752430313632026,-73.96940767765044,Garden
2836,Turtle Bay,40.75204237,-73.96770825,Aburiya Kinnosuke,40.75254961876706,-73.97255113821991,Japanese Restaurant
2837,Turtle Bay,40.75204237,-73.96770825,Peter Detmold Park,40.75359909960432,-73.96364756807965,Park
2838,Turtle Bay,40.75204237,-73.96770825,Tudor City Overpass,40.749101106369736,-73.97051454845469,Bridge
2839,Turtle Bay,40.75204237,-73.96770825,La Cava Wine Bar,40.75477648249739,-73.96870717923181,Wine Bar
2840,Turtle Bay,40.75204237,-73.96770825,Pescatore Seafood,40.749559,-73.970781,Seafood Restaurant
2841,Turtle Bay,40.75204237,-73.96770825,Amma,40.75562,-73.968666,Indian Restaurant
2842,Turtle Bay,40.75204237,-73.96770825,Tudor City Park South,40.74876578594654,-73.97077529524509,Park
2843,Turtle Bay,40.75204237,-73.96770825,The Health Nuts,40.75177299161759,-73.9711157106159,Health Food Store
2844,Turtle Bay,40.75204237,-73.96770825,SOCARRAT Paella Bar - Midtown East,40.75529,-73.96846,Paella Restaurant
2845,Turtle Bay,40.75204237,-73.96770825,Buttercup Bake Shop,40.75598459662436,-73.96776579040562,Bakery
2846,Turtle Bay,40.75204237,-73.96770825,Yogi Korean Cart,40.75524959275192,-73.97155586713164,Food Truck
2847,Turtle Bay,40.75204237,-73.96770825,Le Bateau Ivre,40.75592930054313,-73.9689434694732,French Restaurant
2848,Turtle Bay,40.75204237,-73.96770825,The Horny Ram,40.755247944230575,-73.9684117969605,Bar
2849,Turtle Bay,40.75204237,-73.96770825,Sakagura,40.751304870459144,-73.9733141805895,Sake Bar
2850,Turtle Bay,40.75204237,-73.96770825,The Pod Hotel's Rooftop Terrace,40.75548117470931,-73.96934015895559,Roof Deck
2851,Turtle Bay,40.75204237,-73.96770825,Greenacre Park,40.756307089955506,-73.96928710389531,Plaza
2852,Turtle Bay,40.75204237,-73.96770825,United Nations Bookshop,40.750634497538975,-73.9673451754693,Bookstore
2853,Turtle Bay,40.75204237,-73.96770825,Smith & Wollensky,40.75526,-73.97095,Steakhouse
2854,Turtle Bay,40.75204237,-73.96770825,Pietro's,40.75083829259142,-73.97254320978729,Italian Restaurant
2855,Turtle Bay,40.75204237,-73.96770825,Luke's Lobster,40.75166608242673,-73.97329713341688,Seafood Restaurant
2856,Turtle Bay,40.75204237,-73.96770825,Gyu-Kaku Japanese BBQ,40.755730504250046,-73.9708969487331,Japanese Restaurant
2857,Turtle Bay,40.75204237,-73.96770825,Jubilee,40.755194,-73.9648174,French Restaurant
2858,Turtle Bay,40.75204237,-73.96770825,Kabbalah Centre,40.755006,-73.972174,Non-Profit
2859,Turtle Bay,40.75204237,-73.96770825,Sushi Yasuda,40.75109739134529,-73.97349536418915,Sushi Restaurant
2860,Turtle Bay,40.75204237,-73.96770825,Pathos Cafe,40.7545897,-73.9653548,Greek Restaurant
2861,Turtle Bay,40.75204237,-73.96770825,AKA United Nations,40.75264,-73.97134,Hotel
2862,Turtle Bay,40.75204237,-73.96770825,Sushi You,40.75575198016407,-73.96868084805658,Sushi Restaurant
2863,Turtle Bay,40.75204237,-73.96770825,Ristorante DeGrezia,40.75536173115359,-73.96961430939784,Italian Restaurant
2864,Turtle Bay,40.75204237,-73.96770825,Bluestone Lane,40.7554154,-73.9705757,Coffee Shop
2865,Turtle Bay,40.75204237,-73.96770825,John's Coffee Shop,40.75118605756935,-73.97138492480194,Diner
2866,Turtle Bay,40.75204237,-73.96770825,Gai Chicken & Rice,40.752716,-73.97334,Asian Restaurant
2867,Turtle Bay,40.75204237,-73.96770825,Kiosku,40.75121446976496,-73.97305386754967,Deli / Bodega
2868,Turtle Bay,40.75204237,-73.96770825,Ben & Jack's Steakhouse,40.75141415877203,-73.97275223750951,Steakhouse
2869,Turtle Bay,40.75204237,-73.96770825,45 Deli Market,40.751757904154935,-73.97088238074888,Deli / Bodega
2870,Turtle Bay,40.75204237,-73.96770825,Tudor City Steps,40.748351503382615,-73.97086574487074,Trail
2871,Turtle Bay,40.75204237,-73.96770825,Dag Hammarskjöld Plaza,40.75265752632536,-73.96983975271246,Plaza
2872,Turtle Bay,40.75204237,-73.96770825,Curry-Ya,40.751718053820476,-73.97068080392985,Japanese Curry Restaurant
2873,Turtle Bay,40.75204237,-73.96770825,Tenzan,40.75630998544207,-73.96754859050877,Sushi Restaurant
2874,Turtle Bay,40.75204237,-73.96770825,Le Pain Quotidien,40.7547303544956,-73.96889001131058,Café
2875,Turtle Bay,40.75204237,-73.96770825,Ground Central Coffee Company,40.750146461935245,-73.97205954557417,Coffee Shop
2876,Turtle Bay,40.75204237,-73.96770825,Soba Totto,40.75145344196811,-73.97336785016539,Soba Restaurant
2877,Turtle Bay,40.75204237,-73.96770825,Ford Foundation Garden,40.749848,-73.971181,Garden
2878,Turtle Bay,40.75204237,-73.96770825,CVS pharmacy,40.755727551555985,-73.96793234358414,Pharmacy
2879,Turtle Bay,40.75204237,-73.96770825,Parnell's Pub,40.75573505857987,-73.96495544848952,Gastropub
2880,Turtle Bay,40.75204237,-73.96770825,Mimi's Italian Restaurant & Piano Bar,40.756187069197104,-73.96760232287781,Italian Restaurant
2881,Turtle Bay,40.75204237,-73.96770825,Petco,40.75639183875037,-73.9675342293766,Pet Store
2882,Turtle Bay,40.75204237,-73.96770825,East River Esplanade - E 51st St,40.75389499688935,-73.96369834844946,Scenic Lookout
2883,Turtle Bay,40.75204237,-73.96770825,Delegates Dining Room,40.74954991847917,-73.96733738586897,Restaurant
2884,Turtle Bay,40.75204237,-73.96770825,Ali Baba Turkish Cuisine,40.752298251625724,-73.97028267882877,Turkish Restaurant
2885,Turtle Bay,40.75204237,-73.96770825,Mona Kitchen & Market,40.75080411025653,-73.9702294009557,Café
2886,Turtle Bay,40.75204237,-73.96770825,Peter Detmold Park Dog Run,40.75360737910511,-73.96362952589988,Dog Run
2887,Turtle Bay,40.75204237,-73.96770825,Ristorante Grifone,40.75266867515201,-73.97083450475805,Italian Restaurant
2888,Turtle Bay,40.75204237,-73.96770825,Duane Reade,40.7520036188566,-73.97023648023605,Pharmacy
2889,Turtle Bay,40.75204237,-73.96770825,La Villetta,40.75505325013409,-73.96498007867396,Italian Restaurant
2890,Turtle Bay,40.75204237,-73.96770825,Madison Restaurant,40.755794294381765,-73.96489626996798,Diner
2891,Turtle Bay,40.75204237,-73.96770825,Tudor Cafe,40.74835986902391,-73.9709711769136,Deli / Bodega
2892,Turtle Bay,40.75204237,-73.96770825,Hofbräu Bierhaus NYC,40.752631317207126,-73.9733044859671,German Restaurant
2893,Turtle Bay,40.75204237,-73.96770825,Dag's Patio Cafe,40.752200469485025,-73.96819788811214,Café
2894,Turtle Bay,40.75204237,-73.96770825,Vanderbilt YMCA,40.7533773,-73.97102199999999,Gym / Fitness Center
2895,Turtle Bay,40.75204237,-73.96770825,Hertz,40.752909,-73.970363,Rental Car Location
2896,Turtle Bay,40.75204237,-73.96770825,The World Bar,40.75266379151639,-73.96734549701407,Bar
2897,Turtle Bay,40.75204237,-73.96770825,Chase Bank,40.750403,-73.968961,Bank
2898,Turtle Bay,40.75204237,-73.96770825,Keats Bar,40.75166684065073,-73.97074938543744,Pub
2899,Turtle Bay,40.75204237,-73.96770825,Turtle Bay Liquors,40.752498660206534,-73.9704613142988,Liquor Store
2900,Turtle Bay,40.75204237,-73.96770825,Ralph Bunche Park,40.74941088125783,-73.969686627388,Park
2901,Turtle Bay,40.75204237,-73.96770825,Subway,40.755320554644754,-73.96516148396947,Sandwich Place
2902,Turtle Bay,40.75204237,-73.96770825,Robert C. Moses Park Dog Run,40.74836702904172,-73.96892733269434,Dog Run
2903,Turtle Bay,40.75204237,-73.96770825,Café Olympia,40.75147409930651,-73.97100040890108,Deli / Bodega
2904,Tudor City,40.74691741,-73.97121929,Tudor City Park South,40.74876578594654,-73.97077529524509,Park
2905,Tudor City,40.74691741,-73.97121929,mang'Oh yoga,40.74744599731651,-73.9726136084391,Yoga Studio
2906,Tudor City,40.74691741,-73.97121929,Manhattan Place Health Club,40.74515330979293,-73.97250108871965,Gym
2907,Tudor City,40.74691741,-73.97121929,Tudor City Steps,40.748351503382615,-73.97086574487074,Trail
2908,Tudor City,40.74691741,-73.97121929,Tudor City Overpass,40.749101106369736,-73.97051454845469,Bridge
2909,Tudor City,40.74691741,-73.97121929,Tudor City Park North,40.74932450274798,-73.97052427585831,Park
2910,Tudor City,40.74691741,-73.97121929,El Pote,40.74761767782473,-73.97387433686416,Spanish Restaurant
2911,Tudor City,40.74691741,-73.97121929,Sai Gon Dep,40.74770075333206,-73.97378815410889,Vietnamese Restaurant
2912,Tudor City,40.74691741,-73.97121929,Hole in the Wall,40.74432898486474,-73.97162972672959,Café
2913,Tudor City,40.74691741,-73.97121929,Tacos Grand Central,40.747646,-73.973984,Taco Place
2914,Tudor City,40.74691741,-73.97121929,Pescatore Seafood,40.749559,-73.970781,Seafood Restaurant
2915,Tudor City,40.74691741,-73.97121929,sweetgreen,40.7442426,-73.9729059,Salad Place
2916,Tudor City,40.74691741,-73.97121929,Tempura Matsui,40.7484611562686,-73.97497442973443,Japanese Restaurant
2917,Tudor City,40.74691741,-73.97121929,Sushi Ryusei,40.748354,-73.97520300000001,Sushi Restaurant
2918,Tudor City,40.74691741,-73.97121929,iLoveKickboxing,40.75058,-73.97154,Boxing Gym
2919,Tudor City,40.74691741,-73.97121929,Sons of Thunder,40.74797027402464,-73.97575060170206,Hawaiian Restaurant
2920,Tudor City,40.74691741,-73.97121929,Garlic New York Pizza Bar,40.745068175947466,-73.97566605746329,Pizza Place
2921,Tudor City,40.74691741,-73.97121929,Tudor Cafe,40.74835986902391,-73.9709711769136,Deli / Bodega
2922,Tudor City,40.74691741,-73.97121929,Bread & Butter,40.743550007350464,-73.97305016181384,Convenience Store
2923,Tudor City,40.74691741,-73.97121929,Sachi Asian Bistro,40.74758733811173,-73.9738713063176,Asian Restaurant
2924,Tudor City,40.74691741,-73.97121929,El Parador,40.74443861282,-73.97477971208335,Mexican Restaurant
2925,Tudor City,40.74691741,-73.97121929,Montagu's Gusto,40.74555834476401,-73.97522572857501,American Restaurant
2926,Tudor City,40.74691741,-73.97121929,Lan Larb Midtown,40.74533363204334,-73.9755277555111,Thai Restaurant
2927,Tudor City,40.74691741,-73.97121929,St. Vartan Park,40.74519645099352,-73.97371530532837,Park
2928,Tudor City,40.74691741,-73.97121929,Shake Shack,40.74966574698551,-73.97571869830242,Burger Joint
2929,Tudor City,40.74691741,-73.97121929,Baby Bo's Cantina,40.74504810846564,-73.97574844510618,Mexican Restaurant
2930,Tudor City,40.74691741,-73.97121929,Ground Central Coffee Company,40.750146461935245,-73.97205954557417,Coffee Shop
2931,Tudor City,40.74691741,-73.97121929,EONS Greek Food for Life,40.74520806908018,-73.97565060176736,Greek Restaurant
2932,Tudor City,40.74691741,-73.97121929,Ford Foundation Garden,40.749848,-73.971181,Garden
2933,Tudor City,40.74691741,-73.97121929,Pietro's,40.75083829259142,-73.97254320978729,Italian Restaurant
2934,Tudor City,40.74691741,-73.97121929,Pet Central Second Avenue,40.74723476823505,-73.97416305794776,Pet Store
2935,Tudor City,40.74691741,-73.97121929,Maison Thai,40.74496917737748,-73.97576961769492,Thai Restaurant
