,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue Name,Venue Latitude,Venue Longitude,Venue Category
4132,Bronx_Belmont,40.8572771,-73.88845196,Shell,40.85838677,-73.88542718,Gas Station
4133,Bronx_Belmont,40.8572771,-73.88845196,Arthur Avenue Cafe,40.85406831774407,-73.8888375888388,Italian Restaurant
4134,Bronx_Belmont,40.8572771,-73.88845196,SUBWAY,40.86065708075232,-73.88945320961489,Sandwich Place
4135,Bronx_Belmont,40.8572771,-73.88845196,Best Buy,40.8608744,-73.8916732,Electronics Store
4136,Bronx_Belmont,40.8572771,-73.88845196,Fordham Beer & Soda,40.85768388112266,-73.89157105880562,Liquor Store
4137,Bronx_Belmont,40.8572771,-73.88845196,Dunkin',40.85870272255956,-73.88473962134822,Donut Shop
4138,Bronx_Belmont,40.8572771,-73.88845196,Jet Set Hotel,40.855367,-73.890782,Hotel
4139,Bronx_Belmont,40.8572771,-73.88845196,Compare Foods,40.860567162596894,-73.8912322890967,Grocery Store
4140,Bronx_Belmont,40.8572771,-73.88845196,PAYOMATIC,40.854707135758936,-73.89067009091377,Check Cashing Service
4141,Bronx_Belmont,40.8572771,-73.88845196,JJ Restaurant Sport Bar,40.854349,-73.891077,Spanish Restaurant
4142,Bronx_Belmont,40.8572771,-73.88845196,Castillo Food Center Corp,40.85459899902344,-73.89156341552734,Deli / Bodega
4143,Bronx_Belmont,40.8572771,-73.88845196,Bronen's Music,40.859905,-73.892728,Music Store
4144,Bronx_Belmont,40.8572771,-73.88845196,"MTA MaBSTOA & Bee-Line Bus at E. Fordham Road & Cambreleng Ave: (Bx9, Bx12 & Select +SBS, Bx17, Bx22 & BL 60, 61, 62X)",40.85800381627,-73.88291789264353,Bus Station
4145,Bronx_Spuyten Duyvil,40.88139498,-73.91719048,Henry Hudson Memorial Park,40.8807484604287,-73.91918989994824,Park
4146,Bronx_Spuyten Duyvil,40.88139498,-73.91719048,TCR The Club of Riverdale,40.8786283,-73.9145678,Tennis Stadium
4147,Bronx_Spuyten Duyvil,40.88139498,-73.91719048,Siam Square,40.8787962348852,-73.91670090763066,Thai Restaurant
4148,Bronx_Spuyten Duyvil,40.88139498,-73.91719048,Chase Bank,40.878666,-73.91724,Bank
4149,Bronx_Spuyten Duyvil,40.88139498,-73.91719048,Rite Aid,40.878349,-73.917611,Pharmacy
4150,Bronx_Spuyten Duyvil,40.88139498,-73.91719048,Trencentum,40.88305692262038,-73.9162969192451,Food
4151,Bronx_Spuyten Duyvil,40.88139498,-73.91719048,BxM1 Express Bus,40.88168202521477,-73.91706995693896,Bus Line
4152,Bronx_Spuyten Duyvil,40.88139498,-73.91719048,Ray's Pizza Express,40.878900637186135,-73.91655800986135,Pizza Place
4153,Bronx_North Riverdale,40.90854283,-73.90453055,Nona's Pizza,40.910155696805184,-73.90302574970092,Pizza Place
4154,Bronx_North Riverdale,40.90854283,-73.90453055,Riverdale Steakhouse,40.90669106081043,-73.90404852446946,Burger Joint
4155,Bronx_North Riverdale,40.90854283,-73.90453055,Madison's,40.90648305752465,-73.90396530525271,Italian Restaurant
4156,Bronx_North Riverdale,40.90854283,-73.90453055,Capital One Bank,40.9081132,-73.904055,Bank
4157,Bronx_North Riverdale,40.90854283,-73.90453055,Noni's Coffee Shop,40.90735450795435,-73.90416054486849,Coffee Shop
4158,Bronx_North Riverdale,40.90854283,-73.90453055,Carlos & Gabby's - Riverdale,40.906566049541226,-73.90439723485366,Mexican Restaurant
4159,Bronx_North Riverdale,40.90854283,-73.90453055,Riverdale Bagels,40.90561167896858,-73.90423892885934,Bagel Shop
4160,Bronx_North Riverdale,40.90854283,-73.90453055,Beccofino,40.9054667242996,-73.90042336967397,Italian Restaurant
4161,Bronx_North Riverdale,40.90854283,-73.90453055,Addeo's Riverdale Pizzeria,40.90575686550095,-73.9042416969571,Pizza Place
4162,Bronx_North Riverdale,40.90854283,-73.90453055,Tokyo House,40.90567203906053,-73.90430870547758,Sushi Restaurant
4163,Bronx_North Riverdale,40.90854283,-73.90453055,Dunkin',40.906745669714034,-73.90464169816494,Donut Shop
4164,Bronx_North Riverdale,40.90854283,-73.90453055,Skyview Pool,40.90695547325554,-73.9069701053637,Pool
4165,Bronx_North Riverdale,40.90854283,-73.90453055,Baskin-Robbins,40.90664198827557,-73.90467587241307,Ice Cream Shop
4166,Bronx_North Riverdale,40.90854283,-73.90453055,Riverdale YM-YWHA,40.90504914923492,-73.90810534596709,Social Club
4167,Bronx_North Riverdale,40.90854283,-73.90453055,SUBWAY,40.906114967645465,-73.90444195849047,Sandwich Place
4168,Bronx_North Riverdale,40.90854283,-73.90453055,Chase Bank,40.90584,-73.904025,Bank
4169,Bronx_North Riverdale,40.90854283,-73.90453055,New China,40.905181,-73.901078,Chinese Restaurant
4170,Bronx_North Riverdale,40.90854283,-73.90453055,Golden Phoenix Chinese Restaurant,40.90568876262962,-73.90429772559949,Chinese Restaurant
4171,Bronx_North Riverdale,40.90854283,-73.90453055,CTown Supermarkets,40.9052883,-73.9010988,Grocery Store
4172,Bronx_North Riverdale,40.90854283,-73.90453055,Dino's Pizzeria,40.90517102933955,-73.90147193175798,Pizza Place
4173,Bronx_North Riverdale,40.90854283,-73.90453055,"MTA MaBSTOA & Bee-Line Bus at Riverdale Ave & W. 263rd St: (Bx7, Bx10, BxM1, BxM2, BxM18 & BL 8)",40.91277623413809,-73.9026008498489,Bus Station
4174,Bronx_Pelham Bay,40.85064141,-73.83207378,Empire Bagels,40.8493916428526,-73.83052713165733,Bagel Shop
4175,Bronx_Pelham Bay,40.85064141,-73.83207378,Zeppieri & Sons Italian Bakery,40.847119272159645,-73.83205709805584,Bakery
4176,Bronx_Pelham Bay,40.85064141,-73.83207378,Key Food,40.85075906754876,-73.83022703369909,Supermarket
4177,Bronx_Pelham Bay,40.85064141,-73.83207378,iLoveKickboxing,40.8528708,-73.8280849,Gym
4178,Bronx_Pelham Bay,40.85064141,-73.83207378,Giovanni's Italian Restaurant,40.85178560311938,-73.82978599125016,Italian Restaurant
4179,Bronx_Pelham Bay,40.85064141,-73.83207378,George's Restaurant,40.84694474346586,-73.83218412978853,Diner
4180,Bronx_Pelham Bay,40.85064141,-73.83207378,Pruzzo's,40.846830893319044,-73.83266303397475,Deli / Bodega
4181,Bronx_Pelham Bay,40.85064141,-73.83207378,Shangri-La,40.84715972410305,-73.83264181934335,Asian Restaurant
4182,Bronx_Pelham Bay,40.85064141,-73.83207378,Lucca Italian Restaurant,40.847676,-73.831834,Italian Restaurant
4183,Bronx_Pelham Bay,40.85064141,-73.83207378,Bases Loaded,40.84723270317454,-73.83229038332479,Sports Bar
4184,Bronx_Pelham Bay,40.85064141,-73.83207378,Mexico Magico Restaurant,40.84665466644338,-73.83207247777908,Mexican Restaurant
4185,Bronx_Pelham Bay,40.85064141,-73.83207378,Juice Me,40.84825906382749,-73.83136996335718,Juice Bar
4186,Bronx_Pelham Bay,40.85064141,-73.83207378,Honey's Thai Pavilion,40.84784479852375,-73.83131988215104,Thai Restaurant
4187,Bronx_Pelham Bay,40.85064141,-73.83207378,Dunkin',40.8526047,-73.8274719,Donut Shop
4188,Bronx_Pelham Bay,40.85064141,-73.83207378,Carvel,40.847676,-73.831834,Ice Cream Shop
4189,Bronx_Pelham Bay,40.85064141,-73.83207378,Chirping Chicken,40.84745434282861,-73.83076149559376,BBQ Joint
4190,Bronx_Pelham Bay,40.85064141,-73.83207378,Pelham Bay Mini Mart,40.85307825115419,-73.82735634075618,Convenience Store
4191,Bronx_Pelham Bay,40.85064141,-73.83207378,Lehigh Wines & Liquors,40.846699639974574,-73.8328505463829,Food & Drink Shop
4192,Bronx_Pelham Bay,40.85064141,-73.83207378,Villa Barone Ristorante,40.853225226780154,-73.82730476570323,Italian Restaurant
4193,Bronx_Pelham Bay,40.85064141,-73.83207378,Chase Bank,40.85201912415025,-73.82961617810025,Bank
4194,Bronx_Pelham Bay,40.85064141,-73.83207378,Chase Bank,40.847036797145186,-73.8315611982967,Bank
4195,Bronx_Pelham Bay,40.85064141,-73.83207378,Subway,40.8525017,-73.8274314,Sandwich Place
4196,Bronx_Pelham Bay,40.85064141,-73.83207378,7-Eleven,40.8518317191355,-73.8287814614068,Convenience Store
4197,Bronx_Pelham Bay,40.85064141,-73.83207378,SUBWAY / Convenient Store,40.84635,-73.832075,Sandwich Place
4198,Bronx_Pelham Bay,40.85064141,-73.83207378,Capital One Bank,40.8478513,-73.8308669,Bank
4199,Bronx_Pelham Bay,40.85064141,-73.83207378,CVS pharmacy,40.852422067925474,-73.82724053586031,Pharmacy
4200,Bronx_Pelham Bay,40.85064141,-73.83207378,Vivienne's Bar,40.84794857088276,-73.83127639864472,Dive Bar
4201,Bronx_Pelham Bay,40.85064141,-73.83207378,Dunkin',40.84640780925593,-73.83157343124185,Donut Shop
4202,Bronx_Pelham Bay,40.85064141,-73.83207378,"Marjorie A Varrichio, Attorney At Law",40.85043572847539,-73.83004120150858,Lawyer
4203,Bronx_Pelham Bay,40.85064141,-73.83207378,Thin Is In,40.851304999999996,-73.82959699999999,Gym / Fitness Center
4204,Bronx_Pelham Bay,40.85064141,-73.83207378,Pinetree Nails,40.851858,-73.829993,Spa
4205,Bronx_Pelham Bay,40.85064141,-73.83207378,Aliano Hair Salon,40.851534,-73.829447,Salon / Barbershop
4206,Bronx_Pelham Bay,40.85064141,-73.83207378,Burger King,40.852655,-73.827742,Fast Food Restaurant
4207,Bronx_Pelham Bay,40.85064141,-73.83207378,Electric Paradise,40.852086627165875,-73.8292404317087,Cosmetics Shop
4208,Bronx_Pelham Bay,40.85064141,-73.83207378,King Hing,40.852266,-73.829225,Chinese Restaurant
4209,Bronx_Pelham Bay,40.85064141,-73.83207378,Kennedy Chicken & Sandwiches,40.85281738889092,-73.82768787841928,Fast Food Restaurant
4210,Bronx_Pelham Bay,40.85064141,-73.83207378,MTA Subway - Pelham Bay Park (6),40.85272511413305,-73.82729063045713,Metro Station
4211,Bronx_Pelham Bay,40.85064141,-73.83207378,ENT And Allergy Associates,40.8528373,-73.83706800000002,Doctor's Office
4212,Bronx_Schuylerville,40.82657952,-73.82620276,Brewski's Bar & Grill,40.82664104244332,-73.82248599450232,Bar
4213,Bronx_Schuylerville,40.82657952,-73.82620276,Cabo,40.825959684250584,-73.82135166456302,Mexican Restaurant
4214,Bronx_Schuylerville,40.82657952,-73.82620276,Pete's Donut Shop & Restaurant,40.82641164206352,-73.82160457227829,Diner
4215,Bronx_Schuylerville,40.82657952,-73.82620276,Cestra's Pizza,40.828733,-73.823949,Pizza Place
4216,Bronx_Schuylerville,40.82657952,-73.82620276,Pete's Diner,40.82642502764433,-73.82156218165076,Diner
4217,Bronx_Schuylerville,40.82657952,-73.82620276,Legendary Bar and Restaurant,40.83086249247355,-73.82638588514928,American Restaurant
4218,Bronx_Schuylerville,40.82657952,-73.82620276,Dunkin',40.8263461393095,-73.82217273497031,Donut Shop
4219,Bronx_Schuylerville,40.82657952,-73.82620276,Taqueria Lupita,40.829202506332805,-73.8268924774988,Mexican Restaurant
4220,Bronx_Schuylerville,40.82657952,-73.82620276,Chase Bank,40.830498,-73.826449,Bank
4221,Bronx_Schuylerville,40.82657952,-73.82620276,McDonald's,40.82759966816098,-73.82364126470975,Fast Food Restaurant
4222,Bronx_Schuylerville,40.82657952,-73.82620276,Subway,40.82678680170033,-73.82269183738958,Sandwich Place
4223,Bronx_Schuylerville,40.82657952,-73.82620276,Vapor Lounge,40.82608421549082,-73.82150886877642,Hookah Bar
4224,Bronx_Schuylerville,40.82657952,-73.82620276,Rite Aid,40.8293809,-73.8252446,Pharmacy
4225,Bronx_Schuylerville,40.82657952,-73.82620276,Domino's Pizza,40.82687097197242,-73.8227927684784,Pizza Place
4226,Bronx_Schuylerville,40.82657952,-73.82620276,7-Eleven,40.8309841,-73.8269655,Convenience Store
4227,Bronx_Schuylerville,40.82657952,-73.82620276,CVS pharmacy,40.82561694240552,-73.82075125799814,Pharmacy
4228,Bronx_Schuylerville,40.82657952,-73.82620276,Walgreens,40.829313910176054,-73.8253488473768,Pharmacy
4229,Bronx_Schuylerville,40.82657952,-73.82620276,Scoops & Bowls,40.82859443171689,-73.82459238369829,Ice Cream Shop
4230,Bronx_Schuylerville,40.82657952,-73.82620276,Cousin Pizzeria,40.82947,-73.82501,Pizza Place
4231,Bronx_Edgewater Park,40.82198612,-73.81388514,Muscle Maker Grill,40.81939123374593,-73.81729767562672,American Restaurant
4232,Bronx_Edgewater Park,40.82198612,-73.81388514,The Miles Coffee Bar,40.81946172710321,-73.81735175518574,Coffee Shop
4233,Bronx_Edgewater Park,40.82198612,-73.81388514,Tosca Café,40.819204436132736,-73.81746681637895,Bar
4234,Bronx_Edgewater Park,40.82198612,-73.81388514,Tommy's Pizzeria,40.81957293563141,-73.81748174041417,Pizza Place
4235,Bronx_Edgewater Park,40.82198612,-73.81388514,The Wicked Wolf,40.81968770624791,-73.81735925205253,Pub
4236,Bronx_Edgewater Park,40.82198612,-73.81388514,Green Dragon,40.81887820776003,-73.81679306899113,Asian Restaurant
4237,Bronx_Edgewater Park,40.82198612,-73.81388514,Patricia's of Tremont,40.823118889430276,-73.81940281496017,Italian Restaurant
4238,Bronx_Edgewater Park,40.82198612,-73.81388514,Bicentennial Veterans Memorial park,40.82424235914897,-73.81420155901135,Park
4239,Bronx_Edgewater Park,40.82198612,-73.81388514,S & W Deli,40.81948470960523,-73.81758001179004,Deli / Bodega
4240,Bronx_Edgewater Park,40.82198612,-73.81388514,Franks Pizza & Restaurant,40.818721232539104,-73.81723942127738,Pizza Place
4241,Bronx_Edgewater Park,40.82198612,-73.81388514,Tosca Marquee,40.81922225798978,-73.81760066505247,Italian Restaurant
4242,Bronx_Edgewater Park,40.82198612,-73.81388514,Spoto's Italian Restaurant,40.82039946759965,-73.8177024901674,Italian Restaurant
4243,Bronx_Edgewater Park,40.82198612,-73.81388514,Rino's Italian Restaurant,40.82123091031154,-73.81874315720901,Italian Restaurant
4244,Bronx_Edgewater Park,40.82198612,-73.81388514,Bridges Sports Bar,40.81894927151521,-73.8173667230774,Sports Bar
4245,Bronx_Edgewater Park,40.82198612,-73.81388514,BP,40.81999403957201,-73.80997695404865,Donut Shop
4246,Bronx_Edgewater Park,40.82198612,-73.81388514,Jenny's Nail Salon,40.820199,-73.817559,Spa
4247,Bronx_Edgewater Park,40.82198612,-73.81388514,Throgs Neck Fried Chicken,40.820301,-73.817791,Fast Food Restaurant
4248,Bronx_Edgewater Park,40.82198612,-73.81388514,"4041 E Tremont Ave, Bronx NY",40.819497999999996,-73.81710600000001,Juice Bar
4249,Bronx_Edgewater Park,40.82198612,-73.81388514,IKKO Hibachi Sushi Asian Bistro,40.821156,-73.818528,Japanese Restaurant
4250,Bronx_Edgewater Park,40.82198612,-73.81388514,4101 Wines And Liquor,40.818948999999996,-73.81675600000001,Liquor Store
4251,Bronx_Edgewater Park,40.82198612,-73.81388514,Hawaii Chinese Kitchen,40.818697,-73.817371,Chinese Restaurant
4252,Bronx_Castle Hill,40.81901438,-73.8480273,Shorehaven Diner,40.819694502732986,-73.8478884732003,Diner
4253,Bronx_Castle Hill,40.81901438,-73.8480273,Golden Mango Supermarket,40.81914040206044,-73.84481459516842,Market
4254,Bronx_Castle Hill,40.81901438,-73.8480273,Franks Original Pizza Italia,40.82286427195636,-73.84890931755929,Pizza Place
4255,Bronx_Castle Hill,40.81901438,-73.8480273,Rite Aid,40.8197875,-73.8478261,Pharmacy
4256,Bronx_Castle Hill,40.81901438,-73.8480273,Chase Bank,40.8230706,-73.8487233,Bank
4257,Bronx_Castle Hill,40.81901438,-73.8480273,M.T.A. ZEREGA AVENUE TRAINING FACILITY,40.817571210699924,-73.84408017041788,Bus Station
4258,Bronx_Castle Hill,40.81901438,-73.8480273,Crown Fried Chicken,40.822888,-73.84862,Southern / Soul Food Restaurant
4259,Bronx_Castle Hill,40.81901438,-73.8480273,Jimmy Ryans Softball,40.822657,-73.851476,Baseball Field
4260,Bronx_Olinville,40.87137078,-73.86332362,Lash West Indian and American Cuisine,40.871159000000006,-73.86305,Food
4261,Bronx_Olinville,40.87137078,-73.86332362,Feroza's Roti Shop,40.87144539272876,-73.86656224964892,Caribbean Restaurant
4262,Bronx_Olinville,40.87137078,-73.86332362,Fine Fare,40.873655399195115,-73.86715009094468,Supermarket
4263,Bronx_Olinville,40.87137078,-73.86332362,Richie Rich,40.87149581108973,-73.86442424824064,Caribbean Restaurant
4264,Bronx_Olinville,40.87137078,-73.86332362,k & Q Chinese Food,40.87139631626672,-73.86687442284126,Chinese Restaurant
4265,Bronx_Olinville,40.87137078,-73.86332362,Allerton Liquor,40.868919146744304,-73.8655644725663,Liquor Store
4266,Bronx_Olinville,40.87137078,-73.86332362,Kennedy Fried Chicken,40.872061614647485,-73.86721259662758,Fried Chicken Joint
4267,Bronx_Olinville,40.87137078,-73.86332362,99 Cent Store,40.87086924024368,-73.86726427973686,Convenience Store
4268,Bronx_Olinville,40.87137078,-73.86332362,Gun Hill Playground,40.87471215015537,-73.86558744303153,Basketball Court
4269,Bronx_Olinville,40.87137078,-73.86332362,Corner Furniture,40.868224,-73.866936,Furniture / Home Store
4270,Bronx_Pelham Gardens,40.86296562,-73.84161195,Fratelli's,40.86301897888721,-73.84360740712835,Italian Restaurant
4271,Bronx_Pelham Gardens,40.86296562,-73.84161195,Walgreens,40.8630428,-73.8431546,Pharmacy
4272,Bronx_Pelham Gardens,40.86296562,-73.84161195,Battaglia's Market,40.8629219,-73.8437299,Grocery Store
4273,Bronx_Pelham Gardens,40.86296562,-73.84161195,Caridad & Louie,40.86584304086998,-73.83770669702484,Spanish Restaurant
4274,Bronx_Pelham Gardens,40.86296562,-73.84161195,Dunkin',40.8623027781774,-73.8439247675683,Donut Shop
4275,Bronx_Pelham Gardens,40.86296562,-73.84161195,Casa Doro,40.86267352762037,-73.84357086709907,Deli / Bodega
4276,Bronx_Pelham Gardens,40.86296562,-73.84161195,Chase Bank,40.866076105543534,-73.83836965596883,Bank
4277,Bronx_Pelham Gardens,40.86296562,-73.84161195,SUBWAY,40.86233901977539,-73.84385681152344,Sandwich Place
4278,Bronx_Pelham Gardens,40.86296562,-73.84161195,Rite Aid,40.8620336,-73.8427679,Pharmacy
4279,Bronx_Pelham Gardens,40.86296562,-73.84161195,Rich Restaurant,40.862519,-73.843699,Chinese Restaurant
4280,Bronx_Pelham Gardens,40.86296562,-73.84161195,Carbo's Pizzeria,40.86249,-73.843079,Pizza Place
4281,Bronx_Pelham Gardens,40.86296562,-73.84161195,Villa Maria Restaurant,40.862272999999995,-73.843071,Pizza Place
4282,Bronx_Pelham Gardens,40.86296562,-73.84161195,MTA MaBSTOA Bus Bx26 / Bx31 / BxM10 at Eastchester Road / Allerton Avenue,40.86525373935791,-73.84330630302429,Bus Station
4283,Bronx_Pelham Gardens,40.86296562,-73.84161195,Sprint Store,40.86441421508789,-73.84525299072266,Mobile Phone Shop
4284,Bronx_Pelham Gardens,40.86296562,-73.84161195,Burns Playground,40.86321767527671,-73.83682057709747,Playground
4285,Bronx_Pelham Gardens,40.86296562,-73.84161195,Bx31 Eastchester Rd/Allerton Avenue,40.86652809538114,-73.84259840803006,Bus Station
4286,Bronx_Pelham Gardens,40.86296562,-73.84161195,Pelham Bay Diner,40.86537502090643,-73.83724559229154,American Restaurant
4287,Bronx_Pelham Gardens,40.86296562,-73.84161195,The S.S. Allerton,40.865403114508304,-73.8372533919981,Boat or Ferry
4288,Bronx_Concourse,40.83428381,-73.91558942,El Gran Valle Restaurant,40.833175,-73.91447600000001,Spanish Restaurant
4289,Bronx_Concourse,40.83428381,-73.91558942,Kennedy Fried Chicken & Pizza,40.834135089902034,-73.91689720106031,Fried Chicken Joint
4290,Bronx_Concourse,40.83428381,-73.91558942,Bronx Museum of the Arts,40.83130668787119,-73.9199493992818,Art Museum
4291,Bronx_Concourse,40.83428381,-73.91558942,Lucky House Chinese Restaurant,40.83393302779995,-73.91667401417777,Chinese Restaurant
4292,Bronx_Concourse,40.83428381,-73.91558942,Marinells Bakery,40.83336858139031,-73.91445285669495,Bakery
4293,Bronx_Concourse,40.83428381,-73.91558942,Tiny's Pizza & Pasta,40.8309295822695,-73.91662582679406,Italian Restaurant
4294,Bronx_Concourse,40.83428381,-73.91558942,Concourse Jamaican Bakery,40.833523427558106,-73.91482435999079,Caribbean Restaurant
4295,Bronx_Concourse,40.83428381,-73.91558942,CVS pharmacy,40.83530662693773,-73.92072176482903,Pharmacy
4296,Bronx_Concourse,40.83428381,-73.91558942,Baskin-Robbins,40.83542992028848,-73.92101643325562,Ice Cream Shop
4297,Bronx_Concourse,40.83428381,-73.91558942,Bravo Supermarkets,40.83830937058824,-73.91322795759584,Grocery Store
4298,Bronx_Concourse,40.83428381,-73.91558942,Key Food,40.83346357122027,-73.91454341113266,Grocery Store
4299,Bronx_Concourse,40.83428381,-73.91558942,CTown Supermarkets,40.830121554681384,-73.9178341627121,Grocery Store
4300,Bronx_Concourse,40.83428381,-73.91558942,Dunkin',40.8354434,-73.9209927,Donut Shop
4301,Bronx_Concourse,40.83428381,-73.91558942,Domino's Pizza,40.83587284041261,-73.92099072040764,Pizza Place
4302,Bronx_Concourse,40.83428381,-73.91558942,Met Foodmarket,40.83338241975675,-73.91474954903893,Supermarket
4303,Bronx_Concourse,40.83428381,-73.91558942,Mom's Fried Chicken,40.833746000000005,-73.914583,Fried Chicken Joint
4304,Bronx_Concourse,40.83428381,-73.91558942,MTA BX32,40.83502336109524,-73.91316175460815,Bus Station
4305,Bronx_Concourse,40.83428381,-73.91558942,Riverside Track&Field,40.83248777635656,-73.9168048778125,Track
4306,Bronx_Concourse,40.83428381,-73.91558942,McDonald's,40.8351298,-73.9198667,Fast Food Restaurant
4307,Bronx_Concourse,40.83428381,-73.91558942,Papaye Restaurant,40.83242,-73.917956,African Restaurant
4308,Bronx_Concourse,40.83428381,-73.91558942,Jimmy's Luncheonette,40.834129333496094,-73.90984344482422,Food
4309,Bronx_Concourse,40.83428381,-73.91558942,Tavarez Grocery,40.834416999999995,-73.909741,Convenience Store
4310,Bronx_Unionport,40.8297743,-73.85053524,Juices for Life,40.82826262417189,-73.85015410207522,Juice Bar
4311,Bronx_Unionport,40.8297743,-73.85053524,Brisas Del Caribe Restaurant,40.83212810016732,-73.8512695728786,Latin American Restaurant
4312,Bronx_Unionport,40.8297743,-73.85053524,Sabrosura,40.8319356355082,-73.85101898514029,Latin American Restaurant
4313,Bronx_Unionport,40.8297743,-73.85053524,Havana Café,40.833195032579326,-73.85141688734977,Spanish Restaurant
4314,Bronx_Unionport,40.8297743,-73.85053524,Lulu's Coffee Shop,40.83190012131864,-73.85112921840194,Diner
4315,Bronx_Unionport,40.8297743,-73.85053524,Jimmy's Grand Cafe,40.82765088457068,-73.85027096632467,Comfort Food Restaurant
4316,Bronx_Unionport,40.8297743,-73.85053524,Lorenz Dance Studio,40.83279392790561,-73.85119654075223,Dance Studio
4317,Bronx_Unionport,40.8297743,-73.85053524,Cross Bronx Pizzeria,40.83006887037155,-73.85081764105371,Pizza Place
4318,Bronx_Unionport,40.8297743,-73.85053524,Mamosa Lounge,40.83285224182826,-73.85133840837048,Lounge
4319,Bronx_Unionport,40.8297743,-73.85053524,Jenny's Roti Shop,40.833876000000004,-73.851235,Caribbean Restaurant
4320,Bronx_Unionport,40.8297743,-73.85053524,Dunkin',40.8339096,-73.8517984,Donut Shop
4321,Bronx_Unionport,40.8297743,-73.85053524,Family Dollar,40.831151,-73.855025,Discount Store
4322,Bronx_Unionport,40.8297743,-73.85053524,Baskin-Robbins,40.83399812524397,-73.85177906932887,Ice Cream Shop
4323,Bronx_Unionport,40.8297743,-73.85053524,Carvel,40.8336,-73.85113199999999,Ice Cream Shop
4324,Bronx_Unionport,40.8297743,-73.85053524,Marisco Centro Seafood Resaurant,40.83144,-73.850593,Seafood Restaurant
4325,Bronx_Unionport,40.8297743,-73.85053524,Top Banana,40.82675617923105,-73.84986723524874,Deli / Bodega
4326,Bronx_Unionport,40.8297743,-73.85053524,Dunkin',40.83408247377312,-73.85172634674849,Donut Shop
4327,Bronx_Unionport,40.8297743,-73.85053524,T-Mobile,40.833645,-73.851185,Mobile Phone Shop
4328,Bronx_Unionport,40.8297743,-73.85053524,Melanies Roti Bar And Grill,40.833293,-73.85104,Indian Restaurant
4329,Bronx_Unionport,40.8297743,-73.85053524,Jimmy's Grand Cafe,40.827721000000004,-73.850387,Diner
4330,Bronx_Unionport,40.8297743,-73.85053524,Wendy’s,40.8338235,-73.8529678,Fast Food Restaurant
4331,Bronx_Unionport,40.8297743,-73.85053524,Olmstead Triangle Park,40.83158938383613,-73.85440625173267,Plaza
4332,Bronx_Edenwald,40.884561299999994,-73.84808272,CTown Supermarkets,40.88398447245873,-73.84917902137431,Grocery Store
4333,Bronx_Edenwald,40.884561299999994,-73.84808272,MTA Bus Stop - Bx 31,40.884156073903405,-73.84881998723897,Bus Station
4334,Bronx_Edenwald,40.884561299999994,-73.84808272,Associated Supermarket,40.88796975874366,-73.84692879859317,Supermarket
4335,Bronx_Edenwald,40.884561299999994,-73.84808272,Mandarin House,40.888139,-73.84711899999999,Chinese Restaurant
4336,Brooklyn_Bay Ridge,40.62580107,-74.03062069,Pilo Arts Day Spa and Salon,40.62474788273414,-74.03059056940135,Spa
4337,Brooklyn_Bay Ridge,40.62580107,-74.03062069,Bagel Boy,40.627896,-74.029335,Bagel Shop
4338,Brooklyn_Bay Ridge,40.62580107,-74.03062069,Cocoa Grinder,40.623966776558476,-74.0308626813129,Juice Bar
4339,Brooklyn_Bay Ridge,40.62580107,-74.03062069,Leo's Casa Calamari,40.6242,-74.030931,Pizza Place
4340,Brooklyn_Bay Ridge,40.62580107,-74.03062069,Pegasus Cafe,40.623168349068536,-74.0311862390966,Breakfast Spot
4341,Brooklyn_Bay Ridge,40.62580107,-74.03062069,Ho' Brah Taco Joint,40.62295987421396,-74.03137094766794,Taco Place
4342,Brooklyn_Bay Ridge,40.62580107,-74.03062069,The Bookmark Shoppe,40.62457650083076,-74.0305618421461,Bookstore
4343,Brooklyn_Bay Ridge,40.62580107,-74.03062069,Brooklyn Market,40.626939,-74.02994799999999,Grocery Store
4344,Brooklyn_Bay Ridge,40.62580107,-74.03062069,Blue Door Souvlakia,40.624567,-74.030311,Greek Restaurant
4345,Brooklyn_Bay Ridge,40.62580107,-74.03062069,XIN,40.62508203621133,-74.0304936920825,Chinese Restaurant
4346,Brooklyn_Bay Ridge,40.62580107,-74.03062069,Karam,40.62293134278153,-74.02831552630435,Middle Eastern Restaurant
4347,Brooklyn_Bay Ridge,40.62580107,-74.03062069,Mimi Nails,40.62257064456921,-74.03147660099737,Spa
4348,Brooklyn_Bay Ridge,40.62580107,-74.03062069,Windy City Ale House,40.62811715828623,-74.0291280171792,Sports Bar
4349,Brooklyn_Bay Ridge,40.62580107,-74.03062069,Caffe Café,40.62494582940274,-74.03040439118276,Coffee Shop
4350,Brooklyn_Bay Ridge,40.62580107,-74.03062069,A.L.C. Italian Grocery,40.62305051681447,-74.03122367666245,Grocery Store
4351,Brooklyn_Bay Ridge,40.62580107,-74.03062069,The Kettle Black,40.62283909856897,-74.03141082168587,Bar
4352,Brooklyn_Bay Ridge,40.62580107,-74.03062069,Verrazano Vision,40.624434,-74.03041,Optical Shop
4353,Brooklyn_Bay Ridge,40.62580107,-74.03062069,Blue Zoo Lounge,40.62502995433233,-74.03055409884608,Lounge
4354,Brooklyn_Bay Ridge,40.62580107,-74.03062069,Georgian Dream Cafe and Bakery,40.625586,-74.030196,Caucasian Restaurant
4355,Brooklyn_Bay Ridge,40.62580107,-74.03062069,Tuscany Grill,40.62291326029698,-74.03138652017468,Italian Restaurant
